1472,9,421
1472,10,245
1473,1,251
1473,2,182
1473,3,219
1473,4,451
1473,5,391
1473,6,283
1473,7,311
1473,8,384
1473,9,588
1473,10,320
1474,1,64
1474,2,51
1474,3,66
1474,4,196
1474,5,187
1474,6,96
1474,7,126
1474,8,178
1474,9,53
1474,10,58
1475,3,127
1475,6,104
1475,9,70
1475,10,137
1476,1,344
1476,2,233
1476,3,290
1476,4,583
1476,5,479
1476,6,286
1476,7,314
1476,8,478
1476,9,609
1476,10,361
1477,1,439
1477,2,367
1477,3,405
1477,4,727
1477,5,585
1477,6,419
1477,7,457
1477,8,603
1477,9,750
1477,10,402
1478,1,207
1478,2,132
1478,3,170
1478,4,421
1478,5,325
1478,6,189
1478,7,219
1478,8,298
1478,9,569
1478,10,208
1479,1,234
1479,2,151
1479,3,192
1479,4,388
1479,5,331
1479,6,215
1479,7,249
1479,8,284
1479,9,473
1479,10,211
1480,1,246
1480,2,176
1480,3,227
1480,4,421
1480,5,367
1480,6,260
1480,7,288
1480,8,328
1480,9,603
1480,10,266
1481,1,43
1481,2,19
1481,3,27
1481,4,124
1481,5,118
1481,6,33
1481,7,53
1481,8,89
1481,9,38
1481,10,8
1482,1,214
1482,2,174
1482,4,315
1482,8,239
1482,9,146
1483,1,343
1483,2,236
1483,3,279
1483,4,551
1483,5,477
1483,6,303
1483,7,334
1483,8,480
1483,9,689
1483,10,311
1484,1,334
1484,2,253
1484,3,289
1484,4,566
1484,5,465
1484,6,315
1484,7,355
1484,8,496
1484,9,744
1484,10,244
1485,1,276
1485,2,189
1485,3,257
1485,4,401
1485,5,326
1485,6,222
1485,7,257
1485,8,350
1485,9,707
1485,10,140
1486,1,271
1486,2,177
1486,3,230
1486,4,331
1486,5,281
1486,6,199
1486,7,224
1486,8,266
1486,9,562
1486,10,149
1487,1,301
1487,2,219
1487,3,277
1487,4,386
1487,5,338
1487,6,257
1487,7,284
1487,8,300
1487,9,650
1487,10,218
1488,1,49
1488,2,13
1488,3,46
1488,4,89
1488,5,83
1488,6,15
1488,7,59
1488,8,65
1488,9,79
1488,10,0
1489,4,74
1489,6,0
1489,7,2
1489,9,0
1489,10,0
1490,1,359
1490,2,243
1490,3,345
1490,4,522
1490,5,457
1490,6,258
1490,7,299
1490,8,443
1490,9,964
1490,10,298
1491,1,417
1491,2,355
1491,3,417
1491,4,626
1491,5,520
1491,6,368
1491,7,421
1491,8,549
1491,9,1091
1491,10,309
1492,1,310
1492,2,248
1492,3,313
1492,4,468
1492,5,383
1492,6,262
1492,7,319
1492,8,410
1492,9,1029
1492,10,239
1493,1,305
1493,2,234
1493,3,280
1493,4,378
1493,5,345
1493,6,257
1493,7,313
1493,8,388
1493,9,900
1493,10,239
1494,1,383
1494,2,314
1494,3,361
1494,4,466
1494,5,435
1494,6,368
1494,7,418
1494,8,486
1494,9,1085
1494,10,392
1495,1,47
1495,2,19
1495,3,44
1495,4,68
1495,5,73
1495,6,16
1495,7,51
1495,8,81
1495,9,231
1495,10,0
1496,4,76
1496,9,11
1496,10,0
1497,1,433
1497,2,329
1497,3,440
1497,4,617
1497,5,561
1497,6,346
1497,7,365
1497,8,532
1497,9,1025
1497,10,402
1498,1,505
1498,2,430
1498,3,516
1498,4,733
1498,5,663
1498,6,486
1498,7,513
1498,8,692
1498,9,1088
1498,10,464
1499,1,430
1499,2,342
1499,3,409
1499,4,611
1499,5,561
1499,6,417
1499,7,443
1499,8,532
1499,9,797
1499,10,371
1500,1,257
1500,2,147
1500,3,186
1500,4,353
1500,5,329
1500,6,208
1500,7,222
1500,8,264
1500,9,322
1500,10,132
1501,1,341
1501,2,240
1501,3,283
1501,4,485
1501,5,436
1501,6,332
1501,7,340
1501,8,396
1501,9,555
1501,10,340
1502,1,36
1502,2,5
1502,3,9
1502,4,127
1502,5,107
1502,6,18
1502,7,27
1502,8,78
1502,9,0
1502,10,2
1503,2,39
1503,4,187
1503,6,43
1503,9,1
1504,1,396
1504,2,285
1504,3,337
1504,4,642
1504,5,549
1504,6,331
1504,7,352
1504,8,544
1504,9,658
1504,10,431
1505,1,418
1505,2,354
1505,3,387
1505,4,708
1505,5,570
1505,6,391
1505,7,428
1505,8,599
1505,9,711
1505,10,383
1506,1,332
1506,2,247
1506,3,285
1506,4,546
1506,5,438
1506,6,297
1506,7,334
1506,8,464
1506,9,704
1506,10,367
1507,1,268
1507,2,173
1507,3,213
1507,4,427
1507,5,352
1507,6,237
1507,7,273
1507,8,345
1507,9,480
1507,10,247
1508,1,297
1508,2,228
1508,3,274
1508,4,475
1508,5,418
1508,6,312
1508,7,335
1508,8,399
1508,9,652
1508,10,351
1509,1,45
1509,3,27
1509,4,135
1509,5,136
1509,6,38
1509,7,52
1509,8,82
1509,9,34
1509,10,13
1510,3,230
1510,4,354
1510,6,199
1510,9,164
1510,10,242
1511,1,350
1511,2,240
1511,3,286
1511,4,581
1511,5,504
1511,6,306
1511,7,329
1511,8,473
1511,9,656
1511,10,345
1512,1,398
1512,2,317
1512,3,347
1512,4,639
1512,5,519
1512,6,357
1512,7,386
1512,8,535
1512,9,769
1512,10,328
1513,1,297
1513,2,211
1513,3,257
1513,4,487
1513,5,386
1513,6,258
1513,7,285
1513,8,386
1513,9,689
1513,10,252
1514,1,187
1514,2,84
1514,3,128
1514,4,314
1514,5,259
1514,6,161
1514,7,193
1514,8,252
1514,9,472
1514,10,134
1515,1,263
1515,2,182
1515,3,238
1515,4,350
1515,5,306
1515,6,252
1515,7,279
1515,8,328
1515,9,669
1515,10,223
1516,2,29
1516,3,54
1516,4,101
1516,5,88
1516,6,36
1516,7,64
1516,8,89
1516,9,24
1516,10,0
1517,1,30
1517,2,9
1517,3,30
1517,4,70
1517,9,0
1517,10,0
1518,1,372
1518,2,277
1518,3,379
1518,4,526
1518,5,480
1518,6,283
1518,7,322
1518,8,438
1518,9,901
1518,10,279
1519,1,405
1519,2,326
1519,3,384
1519,4,560
1519,5,481
1519,6,329
1519,7,383
1519,8,505
1519,9,1001
1519,10,248
1520,1,333
1520,2,240
1520,3,293
1520,4,448
1520,5,380
1520,6,256
1520,7,313
1520,8,411
1520,9,1017
1520,10,205
1521,1,274
1521,2,205
1521,3,243
1521,4,353
1521,5,319
1521,6,231
1521,7,280
1521,8,321
1521,9,797
1521,10,181
1522,1,284
1522,2,226
1522,3,277
1522,4,382
1522,5,350
1522,6,277
1522,7,319
1522,8,355
1522,9,903
1522,10,263
1523,1,67
1523,2,49
1523,3,79
1523,4,107
1523,5,111
1523,6,51
1523,7,102
1523,8,144
1523,9,277
1523,10,0
1524,1,63
1524,3,50
1524,6,7
1524,7,33
1524,9,58
1524,10,0
1525,1,404
1525,2,331
1525,3,437
1525,4,587
1525,5,534
1525,6,338
1525,7,374
1525,8,555
1525,9,1174
1525,10,412
1526,1,441
1526,2,380
1526,3,453
1526,4,637
1526,5,568
1526,6,409
1526,7,453
1526,8,626
1526,9,1215
1526,10,389
1527,1,419
1527,2,330
1527,3,384
1527,4,526
1527,5,475
1527,6,344
1527,7,384
1527,8,494
1527,9,1090
1527,10,310
1528,1,317
1528,2,226
1528,3,273
1528,4,384
1528,5,373
1528,6,269
1528,7,294
1528,8,355
1528,9,708
1528,10,205
1529,1,292
1529,2,208
1529,3,264
1529,4,419
1529,5,409
1529,6,324
1529,7,343
1529,8,358
1529,9,586
1529,10,234
1530,1,23
1530,2,0
1530,3,1
1530,4,77
1530,5,89
1530,6,6
1530,7,19
1530,8,51
1530,9,0
1530,10,0
1531,4,183
1531,6,49
1531,7,58
1532,1,370
1532,2,241
1532,3,301
1532,4,578
1532,5,504
1532,6,290
1532,7,299
1532,8,480
1532,9,562
1532,10,348
1533,1,440
1533,2,354
1533,3,398
1533,4,707
1533,5,602
1533,6,426
1533,7,460
1533,8,646
1533,9,728
1533,10,395
1534,1,332
1534,2,257
1534,3,293
1534,4,566
1534,5,461
1534,6,308
1534,7,344
1534,8,489
1534,9,686
1534,10,323
1535,1,247
1535,2,181
1535,3,210
1535,4,424
1535,5,352
1535,6,230
1535,7,267
1535,8,345
1535,9,435
1535,10,201
1536,1,265
1536,2,204
1536,3,252
1536,4,442
1536,5,392
1536,6,285
1536,7,314
1536,8,393
1536,9,617
1536,10,318
1537,1,107
1537,2,79
1537,3,105
1537,4,224
1537,5,206
1537,6,110
1537,7,134
1537,8,198
1537,9,96
1537,10,57
1538,4,272
1538,6,118
1538,7,131
1538,9,89
1539,1,291
1539,2,187
1539,3,241
1539,4,517
1539,5,445
1539,6,246
1539,7,260
1539,8,400
1539,9,544
1539,10,252
1540,1,401
1540,2,337
1540,3,394
1540,4,687
1540,5,580
1540,6,407
1540,7,440
1540,8,582
1540,9,756
1540,10,334
1541,1,277
1541,2,201
1541,3,253
1541,4,504
1541,5,407
1541,6,266
1541,7,297
1541,8,400
1541,9,678
1541,10,232
1542,1,173
1542,2,91
1542,3,122
1542,4,307
1542,5,244
1542,6,145
1542,7,170
1542,8,226
1542,9,452
1542,10,125
1543,1,214
1543,2,146
1543,3,200
1543,4,365
1543,5,320
1543,6,230
1543,7,249
1543,8,303
1543,9,612
1543,10,226
1544,1,30
1544,2,0
1544,3,18
1544,4,120
1544,5,125
1544,6,45
1544,7,67
1544,8,120
1544,9,72
1544,10,3
1545,1,332
1545,2,243
1545,3,339
1545,4,482
1545,5,435
1545,6,271
1545,7,292
1545,8,410
1545,9,720
1545,10,216
1546,1,376
1546,2,307
1546,3,378
1546,4,550
1546,5,479
1546,6,350
1546,7,382
1546,8,490
1546,9,841
1546,10,232
1547,1,312
1547,2,239
1547,3,305
1547,4,436
1547,5,373
1547,6,252
1547,7,289
1547,8,359
1547,9,762
1547,10,144
1548,1,263
1548,2,179
1548,3,230
1548,4,324
1548,5,293
1548,6,198
1548,7,244
1548,8,283
1548,9,695
1548,10,152
1549,1,314
1549,2,234
1549,3,275
1549,4,388
1549,5,359
1549,6,276
1549,7,318
1549,8,356
1549,9,849
1549,10,260
1550,1,51
1550,2,10
1550,3,34
1550,4,85
1550,5,81
1550,6,10
1550,7,50
1550,8,73
1550,9,168
1550,10,0
1551,1,69
1551,2,41
1551,4,127
1551,6,21
1552,1,338
1552,2,271
1552,3,376
1552,4,534
1552,5,471
1552,6,277
1552,7,313
1552,8,457
1552,9,1015
1552,10,290
1553,1,429
1553,2,387
1553,3,463
1553,4,643
1553,5,557
1553,6,410
1553,7,471
1553,8,653
1553,9,1281
1553,10,373
1554,1,416
1554,2,361
1554,3,409
1554,4,542
1554,5,477
1554,6,364
1554,7,429
1554,8,578
1554,9,1292
1554,10,369
1555,1,302
1555,2,231
1555,3,268
1555,4,352
1555,5,331
1555,6,245
1555,7,294
1555,8,370
1555,9,923
1555,10,234
1556,1,328
1556,2,252
1556,3,296
1556,4,411
1556,5,395
1556,6,318
1556,7,351
1556,8,398
1556,9,962
1556,10,293
1557,4,77
1557,6,0
1557,9,5
1557,10,0
1558,1,475
1558,2,394
1558,3,499
1558,4,675
1558,5,639
1558,6,425
1558,7,437
1558,8,617
1558,9,1023
1558,10,462
1559,1,475
1559,2,412
1559,3,487
1559,4,709
1559,5,662
1559,6,497
1559,7,526
1559,8,673
1559,9,879
1559,10,409
1560,1,369
1560,2,283
1560,3,330
1560,4,529
1560,5,482
1560,6,329
1560,7,346
1560,8,454
1560,9,614
1560,10,235
1561,1,308
1561,2,208
1561,3,243
1561,4,423
1561,5,381
1561,6,264
1561,7,283
1561,8,362
1561,9,433
1561,10,232
1562,1,214
1562,2,121
1562,3,161
1562,4,376
1562,5,318
1562,6,214
1562,7,233
1562,8,312
1562,9,484
1562,10,254
1563,1,76
1563,2,29
1563,3,46
1563,4,189
1563,5,177
1563,6,80
1563,7,107
1563,8,183
1563,9,18
1563,10,39
1564,1,150
1564,8,223
1564,10,161
1565,1,362
1565,2,278
1565,3,324
1565,4,606
1565,5,507
1565,6,292
1565,7,313
1565,8,498
1565,9,610
1565,10,358
1566,1,405
1566,2,330
1566,3,375
1566,4,680
1566,5,551
1566,6,379
1566,7,421
1566,8,605
1566,9,751
1566,10,387
1567,1,305
1567,2,229
1567,3,274
1567,4,533
1567,5,421
1567,6,284
1567,7,321
1567,8,461
1567,9,678
1567,10,289
1568,1,230
1568,2,147
1568,3,189
1568,4,404
1568,5,327
1568,6,212
1568,7,247
1568,8,330
1568,9,504
1568,10,237
1569,1,215
1569,2,148
1569,3,197
1569,4,388
1569,5,349
1569,6,245
1569,7,269
1569,8,332
1569,9,601
1569,10,265
1570,1,130
1570,2,93
1570,3,128
1570,4,244
1570,5,242
1570,6,147
1570,7,171
1570,8,223
1570,9,160
1570,10,115
1571,1,235
1571,2,187
1571,5,297
1571,6,194
1571,7,215
1571,9,206
1571,10,268
1572,1,324
1572,2,232
1572,3,257
1572,4,518
1572,5,434
1572,6,258
1572,7,280
1572,8,439
1572,9,668
1572,10,290
1573,1,359
1573,2,284
1573,3,330
1573,4,610
1573,5,500
1573,6,352
1573,7,388
1573,8,537
1573,9,786
1573,10,282
1574,1,257
1574,2,169
1574,3,214
1574,4,451
1574,5,355
1574,6,238
1574,7,277
1574,8,393
1574,9,698
1574,10,179
1575,1,150
1575,2,59
1575,3,97
1575,4,282
1575,5,231
1575,6,141
1575,7,180
1575,8,247
1575,9,492
1575,10,86
1576,1,259
1576,2,189
1576,3,240
1576,4,350
1576,5,301
1576,6,248
1576,7,280
1576,8,338
1576,9,720
1576,10,270
1577,1,51
1577,2,27
1577,3,52
1577,4,100
1577,5,83
1577,6,32
1577,7,61
1577,8,91
1577,9,43
1577,10,0
1578,1,396
1578,2,319
1578,3,415
1578,4,568
1578,5,508
1578,6,314
1578,7,353
1578,8,478
1578,9,1026
1578,10,382
1579,1,425
1579,2,360
1579,3,416
1579,4,602
1579,5,514
1579,6,366
1579,7,422
1579,8,556
1579,9,1136
1579,10,359
1580,1,345
1580,2,267
1580,3,317
1580,4,487
1580,5,400
1580,6,274
1580,7,331
1580,8,441
1580,9,1099
1580,10,265
1581,1,271
1581,2,214
1581,3,252
1581,4,365
1581,5,319
1581,6,229
1581,7,275
1581,8,324
1581,9,839
1581,10,212
1582,1,277
1582,2,230
1582,3,280
1582,4,393
1582,5,355
1582,6,282
1582,7,323
1582,8,367
1582,9,949
1582,10,298
1583,1,63
1583,2,50
1583,3,80
1583,4,116
1583,5,118
1583,6,58
1583,7,106
1583,8,151
1583,9,302
1583,10,0
1584,2,388
1584,6,420
1584,7,466
1584,9,1340
1584,10,472
1585,2,343
1585,8,513
1585,9,1175
1586,2,236
1586,3,286
1586,4,392
1586,6,269
1586,7,296
1586,8,366
1587,1,289
1587,2,222
1587,4,428
1587,6,331
1587,8,376
1587,9,647
1587,10,296
1588,1,11
1588,2,0
1588,3,0
1588,4,71
1588,6,1
1588,7,10
1588,8,43
1588,9,0
1588,10,0
1589,1,109
1589,3,75
1589,4,189
1589,6,53
1589,7,62
1589,8,117
1589,9,2
1589,10,61
1590,1,369
1590,2,257
1590,3,314
1590,4,589
1590,5,498
1590,6,283
1590,7,288
1590,8,477
1590,9,599
1590,10,378
1591,1,424
1591,2,347
1591,3,399
1591,4,709
1591,5,594
1591,6,419
1591,7,449
1591,8,649
1591,9,771
1591,10,433
1592,1,304
1592,2,241
1592,3,284
1592,4,562
1592,5,439
1592,6,279
1592,7,306
1592,8,464
1592,9,662
1592,10,303
1593,1,261
1593,2,202
1593,3,241
1593,4,453
1593,5,373
1593,6,246
1593,7,276
1593,8,367
1593,9,467
1593,10,258
1594,1,305
1594,2,251
1594,3,308
1594,4,503
1594,5,448
1594,6,338
1594,7,364
1594,8,464
1594,9,710
1594,10,436
1595,1,138
1595,2,114
1595,3,150
1595,4,275
1595,5,250
1595,6,156
1595,7,180
1595,8,260
1595,9,183
1595,10,172
1596,1,185
1596,4,308
1596,5,259
1596,6,155
1596,7,173
1596,9,187
1596,10,265
1597,1,310
1597,2,221
1597,3,270
1597,4,541
1597,5,456
1597,6,265
1597,7,280
1597,8,438
1597,9,609
1597,10,310
1598,1,391
1598,2,335
1598,3,393
1598,4,688
1598,5,570
1598,6,411
1598,7,447
1598,8,605
1598,9,804
1598,10,373
1599,1,245
1599,2,176
1599,3,230
1599,4,490
1599,5,369
1599,6,235
1599,7,270
1599,8,386
1599,9,658
1599,10,209
1600,1,148
1600,2,70
1600,3,105
1600,4,293
1600,5,204
1600,6,109
1600,7,135
1600,8,199
1600,9,450
1600,10,136
1601,1,185
1601,2,119
1601,3,174
1601,4,349
1601,5,279
1601,6,194
1601,7,215
1601,8,278
1601,9,617
1601,10,245
1602,1,22
1602,2,3
1602,3,18
1602,4,123
1602,5,108
1602,6,33
1602,7,57
1602,8,115
1602,9,92
1602,10,17
1603,1,15
1603,2,5
1603,3,14
1603,4,49
1603,6,0
1603,7,6
1603,8,14
1603,9,0
1603,10,0
1604,1,365
1604,2,292
1604,3,379
1604,4,535
1604,5,457
1604,6,286
1604,7,313
1604,8,446
1604,9,870
1604,10,321
1605,1,412
1605,2,358
1605,3,432
1605,4,615
1605,5,515
1605,6,370
1605,7,416
1605,8,527
1605,9,967
1605,10,310
1606,1,350
1606,2,293
1606,3,346
1606,4,511
1606,5,409
1606,6,280
1606,7,336
1606,8,441
1606,9,1068
1606,10,287
1607,1,278
1607,2,204
1607,3,239
1607,4,346
1607,5,284
1607,6,190
1607,7,238
1607,8,280
1607,9,783
1607,10,175
1608,1,309
1608,2,237
1608,3,280
1608,4,419
1608,5,355
1608,6,271
1608,7,311
1608,8,351
1608,9,950
1608,10,280
1609,1,52
1609,2,42
1609,3,65
1609,4,122
1609,5,102
1609,6,35
1609,7,73
1609,8,76
1609,9,223
1609,10,0
1610,1,29
1610,4,76
1610,6,0
1610,7,3
1610,9,14
1610,10,0
1611,1,394
1611,2,343
1611,3,438
1611,4,619
1611,5,527
1611,6,334
1611,7,380
1611,8,568
1611,9,1278
1611,10,410
1612,1,423
1612,2,394
1612,3,455
1612,4,655
1612,5,540
1612,6,402
1612,7,469
1612,8,677
1612,9,1454
1612,10,443
1613,1,374
1613,2,332
1613,3,372
1613,4,534
1613,5,445
1613,6,330
1613,7,389
1613,8,538
1613,9,1374
1613,10,378
1614,1,261
1614,2,198
1614,3,226
1614,4,340
1614,5,301
1614,6,211
1614,7,252
1614,8,318
1614,9,953
1614,10,201
1615,1,296
1615,2,228
1615,3,261
1615,4,388
1615,5,355
1615,6,275
1615,7,302
1615,8,342
1615,9,970
1615,10,244
1616,1,46
1616,2,21
1616,3,42
1616,4,96
1616,5,104
1616,6,30
1616,7,48
1616,8,72
1616,9,164
1616,10,0
1617,1,14
1617,4,73
1617,5,57
1617,7,2
1617,9,0
1617,10,0
1618,1,410
1618,2,324
1618,3,389
1618,4,607
1618,5,559
1618,6,335
1618,7,334
1618,8,490
1618,9,643
1618,10,288
1619,1,516
1619,2,448
1619,3,494
1619,4,762
1619,5,667
1619,6,495
1619,7,510
1619,8,687
1619,9,835
1619,10,399
1620,1,317
1620,2,233
1620,3,267
1620,4,536
1620,5,420
1620,6,269
1620,7,291
1620,8,436
1620,9,615
1620,10,228
1621,1,245
1621,2,156
1621,3,191
1621,4,411
1621,5,337
1621,6,214
1621,7,237
1621,8,327
1621,9,442
1621,10,199
1622,1,255
1622,2,205
1622,3,249
1622,4,475
1622,5,410
1622,6,296
1622,7,314
1622,8,408
1622,9,652
1622,10,326
1623,1,78
1623,2,70
1623,3,89
1623,4,215
1623,5,195
1623,6,96
1623,7,115
1623,8,178
1623,9,77
1623,10,42
1624,1,139
1624,4,253
1624,9,108
1624,10,173
1625,1,364
1625,2,285
1625,3,332
1625,4,613
1625,5,514
1625,6,318
1625,7,331
1625,8,525
1625,9,691
1625,10,346
1626,1,410
1626,2,359
1626,3,404
1626,4,719
1626,5,590
1626,6,438
1626,7,466
1626,8,650
1626,9,831
1626,10,374
1627,1,167
1627,2,110
1627,3,153
1627,4,414
1627,5,317
1627,6,185
1627,7,204
1627,8,318
1627,9,570
1627,10,140
1628,1,182
1628,2,119
1628,3,171
1628,4,374
1628,5,309
1628,6,199
1628,7,224
1628,8,279
1628,9,478
1628,10,197
1629,1,196
1629,2,139
1629,3,192
1629,4,391
1629,5,328
1629,6,227
1629,7,250
1629,8,320
1629,9,628
1629,10,281
1630,1,27
1630,2,5
1630,4,113
1630,5,85
1630,6,13
1630,7,29
1630,8,78
1630,9,62
1630,10,20
1631,9,183
1632,1,336
1632,2,245
1632,3,276
1632,4,552
1632,5,453
1632,6,299
1632,7,328
1632,8,480
1632,9,743
1632,10,278
1633,1,329
1633,2,261
1633,3,296
1633,4,590
1633,5,481
1633,6,357
1633,7,400
1633,8,544
1633,9,836
1633,10,245
1634,1,289
1634,2,226
1634,3,288
1634,4,438
1634,5,343
1634,6,247
1634,7,292
1634,8,401
1634,9,799
1634,10,189
1635,1,240
1635,2,170
1635,3,225
1635,4,326
1635,5,259
1635,6,186
1635,7,220
1635,8,259
1635,9,583
1635,10,146
1636,1,288
1636,2,229
1636,3,288
1636,4,404
1636,5,340
1636,6,266
1636,7,301
1636,8,312
1636,9,677
1636,10,230
1637,1,22
1637,2,9
1637,3,35
1637,4,88
1637,5,71
1637,6,9
1637,7,40
1637,8,25
1637,9,36
1637,10,0
1638,1,16
1638,2,0
1638,3,4
1638,6,0
1638,9,0
1639,1,362
1639,2,276
1639,3,363
1639,4,533
1639,5,452
1639,6,257
1639,7,295
1639,8,436
1639,9,1009
1639,10,278
1640,1,410
1640,2,365
1640,3,424
1640,4,624
1640,5,515
1640,6,378
1640,7,436
1640,8,567
1640,9,1172
1640,10,312
