1473,5,123
1473,6,112
1473,7,74
1473,8,101
1473,9,363
1473,10,116
1474,1,239
1474,2,242
1474,3,298
1474,4,274
1474,5,360
1474,6,228
1474,7,222
1474,8,350
1474,9,351
1474,10,276
1475,3,349
1475,6,273
1475,9,524
1475,10,272
1476,1,382
1476,2,399
1476,3,342
1476,4,425
1476,5,503
1476,6,337
1476,7,375
1476,8,489
1476,9,599
1476,10,371
1477,1,360
1477,2,467
1477,3,401
1477,4,478
1477,5,510
1477,6,392
1477,7,405
1477,8,572
1477,9,618
1477,10,421
1478,1,158
1478,2,193
1478,3,152
1478,4,204
1478,5,244
1478,6,232
1478,7,258
1478,8,213
1478,9,504
1478,10,244
1479,1,143
1479,2,79
1479,3,41
1479,4,16
1479,5,66
1479,6,51
1479,7,75
1479,8,42
1479,9,231
1479,10,41
1480,1,122
1480,2,96
1480,3,148
1480,4,114
1480,5,187
1480,6,100
1480,7,84
1480,8,35
1480,9,345
1480,10,141
1481,1,272
1481,2,219
1481,3,285
1481,4,272
1481,5,383
1481,6,208
1481,7,164
1481,8,292
1481,9,330
1481,10,272
1482,1,214
1482,2,226
1482,4,428
1482,8,462
1482,9,295
1483,1,485
1483,2,464
1483,3,368
1483,4,377
1483,5,571
1483,6,355
1483,7,321
1483,8,574
1483,9,725
1483,10,445
1484,1,450
1484,2,447
1484,3,424
1484,4,451
1484,5,576
1484,6,361
1484,7,393
1484,8,479
1484,9,785
1484,10,467
1485,1,180
1485,2,177
1485,3,239
1485,4,231
1485,5,197
1485,6,173
1485,7,146
1485,8,217
1485,9,487
1485,10,156
1486,1,89
1486,2,128
1486,3,100
1486,4,87
1486,5,63
1486,6,133
1486,7,73
1486,8,75
1486,9,268
1486,10,71
1487,1,33
1487,2,68
1487,3,144
1487,4,73
1487,5,77
1487,6,97
1487,7,85
1487,8,69
1487,9,267
1487,10,160
1488,1,159
1488,2,111
1488,3,173
1488,4,165
1488,5,231
1488,6,140
1488,7,170
1488,8,184
1488,9,227
1488,10,219
1489,4,255
1489,6,119
1489,7,113
1489,9,136
1489,10,88
1490,1,385
1490,2,310
1490,3,382
1490,4,339
1490,5,490
1490,6,325
1490,7,258
1490,8,392
1490,9,635
1490,10,333
1491,1,408
1491,2,401
1491,3,404
1491,4,425
1491,5,391
1491,6,386
1491,7,344
1491,8,421
1491,9,686
1491,10,326
1492,1,156
1492,2,165
1492,3,193
1492,4,183
1492,5,305
1492,6,210
1492,7,184
1492,8,178
1492,9,587
1492,10,211
1493,1,44
1493,2,89
1493,3,129
1493,4,63
1493,5,176
1493,6,97
1493,7,67
1493,8,188
1493,9,410
1493,10,57
1494,1,129
1494,2,92
1494,3,176
1494,4,109
1494,5,141
1494,6,102
1494,7,79
1494,8,174
1494,9,491
1494,10,198
1495,1,288
1495,2,216
1495,3,320
1495,4,248
1495,5,385
1495,6,214
1495,7,154
1495,8,285
1495,9,290
1495,10,239
1496,4,274
1496,9,203
1496,10,177
1497,1,330
1497,2,332
1497,3,344
1497,4,337
1497,5,458
1497,6,346
1497,7,245
1497,8,470
1497,9,513
1497,10,244
1498,1,345
1498,2,411
1498,3,422
1498,4,336
1498,5,510
1498,6,373
1498,7,288
1498,8,554
1498,9,625
1498,10,341
1499,1,182
1499,2,158
1499,3,236
1499,4,291
1499,5,284
1499,6,214
1499,7,155
1499,8,143
1499,9,488
1499,10,220
1500,1,97
1500,2,88
1500,3,113
1500,4,76
1500,5,154
1500,6,91
1500,7,52
1500,8,154
1500,9,219
1500,10,99
1501,1,123
1501,2,65
1501,3,139
1501,4,78
1501,5,177
1501,6,109
1501,7,120
1501,8,142
1501,9,323
1501,10,172
1502,1,340
1502,2,246
1502,3,349
1502,4,290
1502,5,457
1502,6,226
1502,7,196
1502,8,286
1502,9,342
1502,10,273
1503,2,194
1503,4,414
1503,6,234
1503,9,272
1504,1,488
1504,2,384
1504,3,343
1504,4,445
1504,5,509
1504,6,403
1504,7,376
1504,8,534
1504,9,616
1504,10,409
1505,1,468
1505,2,494
1505,3,440
1505,4,489
1505,5,478
1505,6,411
1505,7,356
1505,8,575
1505,9,574
1505,10,440
1506,1,205
1506,2,233
1506,3,257
1506,4,220
1506,5,292
1506,6,237
1506,7,253
1506,8,274
1506,9,517
1506,10,266
1507,1,105
1507,2,170
1507,3,94
1507,4,89
1507,5,97
1507,6,112
1507,7,180
1507,8,145
1507,9,287
1507,10,194
1508,1,88
1508,2,92
1508,3,152
1508,4,91
1508,5,115
1508,6,121
1508,7,104
1508,8,155
1508,9,285
1508,10,201
1509,1,327
1509,3,317
1509,4,293
1509,5,449
1509,6,217
1509,7,187
1509,8,285
1509,9,344
1509,10,311
1510,3,297
1510,4,433
1510,6,205
1510,9,384
1510,10,267
1511,1,412
1511,2,418
1511,3,322
1511,4,406
1511,5,648
1511,6,373
1511,7,300
1511,8,474
1511,9,570
1511,10,354
1512,1,386
1512,2,435
1512,3,388
1512,4,419
1512,5,496
1512,6,333
1512,7,314
1512,8,522
1512,9,581
1512,10,349
1513,1,164
1513,2,296
1513,3,280
1513,4,309
1513,5,373
1513,6,264
1513,7,201
1513,8,338
1513,9,504
1513,10,307
1514,1,129
1514,2,94
1514,3,133
1514,4,26
1514,5,177
1514,6,142
1514,7,91
1514,8,172
1514,9,321
1514,10,164
1515,1,94
1515,2,32
1515,3,127
1515,4,50
1515,5,166
1515,6,117
1515,7,129
1515,8,50
1515,9,255
1515,10,127
1516,2,142
1516,3,278
1516,4,174
1516,5,274
1516,6,159
1516,7,103
1516,8,221
1516,9,167
1516,10,184
1517,1,172
1517,2,85
1517,3,181
1517,4,249
1517,9,156
1517,10,130
1518,1,344
1518,2,300
1518,3,357
1518,4,413
1518,5,449
1518,6,324
1518,7,327
1518,8,405
1518,9,508
1518,10,468
1519,1,324
1519,2,463
1519,3,302
1519,4,401
1519,5,429
1519,6,371
1519,7,362
1519,8,424
1519,9,589
1519,10,341
1520,1,179
1520,2,170
1520,3,178
1520,4,114
1520,5,263
1520,6,224
1520,7,195
1520,8,181
1520,9,434
1520,10,260
1521,1,71
1521,2,84
1521,3,102
1521,4,97
1521,5,117
1521,6,112
1521,7,91
1521,8,52
1521,9,240
1521,10,101
1522,1,102
1522,2,108
1522,3,157
1522,4,113
1522,5,176
1522,6,108
1522,7,149
1522,8,103
1522,9,356
1522,10,163
1523,1,184
1523,2,116
1523,3,274
1523,4,192
1523,5,345
1523,6,135
1523,7,108
1523,8,244
1523,9,155
1523,10,146
1524,1,253
1524,3,255
1524,6,154
1524,7,107
1524,9,225
1524,10,171
1525,1,359
1525,2,320
1525,3,396
1525,4,427
1525,5,477
1525,6,352
1525,7,290
1525,8,438
1525,9,514
1525,10,336
1526,1,310
1526,2,436
1526,3,386
1526,4,322
1526,5,453
1526,6,364
1526,7,299
1526,8,542
1526,9,596
1526,10,356
1527,1,285
1527,2,171
1527,3,147
1527,4,153
1527,5,243
1527,6,204
1527,7,101
1527,8,236
1527,9,385
1527,10,173
1528,1,161
1528,2,93
1528,3,143
1528,4,76
1528,5,128
1528,6,122
1528,7,74
1528,8,75
1528,9,171
1528,10,124
1529,1,119
1529,2,86
1529,3,107
1529,4,83
1529,5,157
1529,6,114
1529,7,97
1529,8,64
1529,9,313
1529,10,166
1530,1,266
1530,2,191
1530,3,298
1530,4,278
1530,5,457
1530,6,218
1530,7,135
1530,8,242
1530,9,297
1530,10,256
1531,4,402
1531,6,223
1531,7,184
1532,1,459
1532,2,390
1532,3,369
1532,4,459
1532,5,521
1532,6,411
1532,7,356
1532,8,513
1532,9,588
1532,10,457
1533,1,435
1533,2,547
1533,3,376
1533,4,412
1533,5,560
1533,6,444
1533,7,382
1533,8,594
1533,9,493
1533,10,441
1534,1,212
1534,2,216
1534,3,174
1534,4,215
1534,5,293
1534,6,250
1534,7,162
1534,8,207
1534,9,511
1534,10,289
1535,1,90
1535,2,111
1535,3,73
1535,4,55
1535,5,128
1535,6,118
1535,7,88
1535,8,114
1535,9,163
1535,10,107
1536,1,50
1536,2,122
1536,3,105
1536,4,46
1536,5,113
1536,6,99
1536,7,154
1536,8,119
1536,9,154
1536,10,108
1537,1,298
1537,2,254
1537,3,320
1537,4,292
1537,5,445
1537,6,247
1537,7,259
1537,8,330
1537,9,308
1537,10,286
1538,4,395
1538,6,253
1538,7,218
1538,9,377
1539,1,443
1539,2,377
1539,3,435
1539,4,476
1539,5,543
1539,6,370
1539,7,336
1539,8,537
1539,9,592
1539,10,390
1540,1,386
1540,2,530
1540,3,442
1540,4,434
1540,5,426
1540,6,391
1540,7,356
1540,8,501
1540,9,614
1540,10,391
1541,1,181
1541,2,190
1541,3,158
1541,4,213
1541,5,307
1541,6,191
1541,7,176
1541,8,148
1541,9,392
1541,10,234
1542,1,105
1542,2,114
1542,3,109
1542,4,67
1542,5,181
1542,6,94
1542,7,52
1542,8,137
1542,9,282
1542,10,132
1543,1,127
1543,2,86
1543,3,222
1543,4,116
1543,5,211
1543,6,153
1543,7,81
1543,8,145
1543,9,400
1543,10,178
1544,1,302
1544,2,178
1544,3,250
1544,4,220
1544,5,443
1544,6,271
1544,7,229
1544,8,345
1544,9,403
1544,10,292
1545,1,492
1545,2,418
1545,3,364
1545,4,349
1545,5,502
1545,6,291
1545,7,271
1545,8,471
1545,9,534
1545,10,459
1546,1,410
1546,2,469
1546,3,386
1546,4,403
1546,5,490
1546,6,390
1546,7,396
1546,8,481
1546,9,571
1546,10,358
1547,1,133
1547,2,139
1547,3,228
1547,4,175
1547,5,398
1547,6,197
1547,7,185
1547,8,205
1547,9,381
1547,10,206
1548,1,44
1548,2,46
1548,3,89
1548,4,33
1548,5,180
1548,6,107
1548,7,75
1548,8,49
1548,9,219
1548,10,140
1549,1,88
1549,2,96
1549,3,118
1549,4,115
1549,5,119
1549,6,115
1549,7,113
1549,8,58
1549,9,326
1549,10,227
1550,1,244
1550,2,146
1550,3,222
1550,4,172
1550,5,328
1550,6,148
1550,7,128
1550,8,215
1550,9,164
1550,10,204
1551,1,236
1551,2,84
1551,4,248
1551,6,118
1552,1,403
1552,2,320
1552,3,407
1552,4,359
1552,5,502
1552,6,331
1552,7,267
1552,8,419
1552,9,523
1552,10,358
1553,1,354
1553,2,423
1553,3,464
1553,4,379
1553,5,561
1553,6,384
1553,7,346
1553,8,547
1553,9,652
1553,10,371
1554,1,167
1554,2,199
1554,3,201
1554,4,174
1554,5,386
1554,6,165
1554,7,153
1554,8,302
1554,9,486
1554,10,217
1555,1,45
1555,2,112
1555,3,121
1555,4,47
1555,5,139
1555,6,110
1555,7,28
1555,8,146
1555,9,249
1555,10,92
1556,1,102
1556,2,64
1556,3,134
1556,4,119
1556,5,151
1556,6,145
1556,7,52
1556,8,120
1556,9,317
1556,10,165
1557,4,252
1557,6,150
1557,9,275
1557,10,119
1558,1,353
1558,2,395
1558,3,426
1558,4,354
1558,5,491
1558,6,379
1558,7,336
1558,8,443
1558,9,526
1558,10,396
1559,1,317
1559,2,403
1559,3,455
1559,4,391
1559,5,520
1559,6,414
1559,7,376
1559,8,447
1559,9,609
1559,10,463
1560,1,213
1560,2,189
1560,3,218
1560,4,232
1560,5,357
1560,6,179
1560,7,123
1560,8,198
1560,9,433
1560,10,245
1561,1,123
1561,2,77
1561,3,144
1561,4,57
1561,5,166
1561,6,127
1561,7,109
1561,8,169
1561,9,226
1561,10,165
1562,1,204
1562,2,59
1562,3,129
1562,4,90
1562,5,222
1562,6,125
1562,7,102
1562,8,129
1562,9,335
1562,10,176
1563,1,334
1563,2,259
1563,3,278
1563,4,292
1563,5,481
1563,6,250
1563,7,233
1563,8,361
1563,9,393
1563,10,289
1564,1,330
1564,8,447
1564,10,310
1565,1,465
1565,2,428
1565,3,422
1565,4,484
1565,5,517
1565,6,395
1565,7,388
1565,8,606
1565,9,594
1565,10,510
1566,1,522
1566,2,526
1566,3,466
1566,4,416
1566,5,588
1566,6,436
1566,7,430
1566,8,683
1566,9,637
1566,10,516
1567,1,120
1567,2,203
1567,3,209
1567,4,263
1567,5,391
1567,6,200
1567,7,215
1567,8,331
1567,9,486
1567,10,341
1568,1,73
1568,2,74
1568,3,16
1568,4,42
1568,5,132
1568,6,78
1568,7,68
1568,8,132
1568,9,194
1568,10,176
1569,1,126
1569,2,54
1569,3,155
1569,4,132
1569,5,164
1569,6,124
1569,7,136
1569,8,182
1569,9,344
1569,10,236
1570,1,338
1570,2,204
1570,3,284
1570,4,301
1570,5,434
1570,6,192
1570,7,221
1570,8,338
1570,9,337
1570,10,297
1571,1,387
1571,2,268
1571,5,559
1571,6,288
1571,7,260
1571,9,739
1571,10,452
1572,1,439
1572,2,502
1572,3,388
1572,4,375
1572,5,549
1572,6,347
1572,7,282
1572,8,712
1572,9,674
1572,10,450
1573,1,446
1573,2,578
1573,3,522
1573,4,557
1573,5,625
1573,6,498
1573,7,451
1573,8,771
1573,9,776
1573,10,485
1574,1,225
1574,2,273
1574,3,214
1574,4,189
1574,5,432
1574,6,261
1574,7,218
1574,8,472
1574,9,770
1574,10,413
1575,1,145
1575,2,68
1575,3,38
1575,4,92
1575,5,397
1575,6,117
1575,7,105
1575,8,201
1575,9,389
1575,10,281
1576,1,85
1576,2,64
1576,3,92
1576,4,10
1576,5,136
1576,6,90
1576,7,102
1576,8,59
1576,9,191
1576,10,75
1577,1,233
1577,2,206
1577,3,234
1577,4,214
1577,5,312
1577,6,136
1577,7,54
1577,8,312
1577,9,138
1577,10,221
1578,1,345
1578,2,355
1578,3,363
1578,4,342
1578,5,383
1578,6,318
1578,7,302
1578,8,371
1578,9,450
1578,10,490
1579,1,312
1579,2,392
1579,3,346
1579,4,376
1579,5,336
1579,6,334
1579,7,363
1579,8,415
1579,9,498
1579,10,281
1580,1,152
1580,2,179
1580,3,193
1580,4,120
1580,5,262
1580,6,197
1580,7,189
1580,8,176
1580,9,359
1580,10,154
1581,1,92
1581,2,109
1581,3,107
1581,4,68
1581,5,93
1581,6,95
1581,7,51
1581,8,51
1581,9,171
1581,10,63
1582,1,71
1582,2,109
1582,3,147
1582,4,98
1582,5,133
1582,6,106
1582,7,63
1582,8,87
1582,9,268
1582,10,114
1583,1,234
1583,2,162
1583,3,250
1583,4,207
1583,5,346
1583,6,145
1583,7,66
1583,8,360
1583,9,114
1583,10,192
1584,2,413
1584,6,335
1584,7,303
1584,9,515
1584,10,320
1585,2,212
1585,8,193
1585,9,313
1586,2,58
1586,3,172
1586,4,56
1586,6,80
1586,7,43
1586,8,46
1587,1,53
1587,2,87
1587,4,88
1587,6,90
1587,8,60
1587,9,225
1587,10,114
1588,1,512
1588,2,394
1588,3,480
1588,4,512
1588,6,417
1588,7,283
1588,8,575
1588,9,469
1588,10,538
1589,1,399
1589,3,309
1589,4,446
1589,6,251
1589,7,168
1589,8,484
1589,9,468
1589,10,323
1590,1,488
1590,2,454
1590,3,368
1590,4,457
1590,5,581
1590,6,398
1590,7,339
1590,8,599
1590,9,672
1590,10,453
1591,1,482
1591,2,536
1591,3,443
1591,4,467
1591,5,599
1591,6,448
1591,7,408
1591,8,742
1591,9,620
1591,10,464
1592,1,182
1592,2,232
1592,3,190
1592,4,220
1592,5,320
1592,6,208
1592,7,126
1592,8,285
1592,9,520
1592,10,230
1593,1,155
1593,2,178
1593,3,148
1593,4,94
1593,5,202
1593,6,156
1593,7,113
1593,8,260
1593,9,269
1593,10,220
1594,1,88
1594,2,151
1594,3,156
1594,4,91
1594,5,224
1594,6,120
1594,7,99
1594,8,253
1594,9,237
1594,10,229
1595,1,481
1595,2,394
1595,3,464
1595,4,485
1595,5,670
1595,6,398
1595,7,354
1595,8,696
1595,9,599
1595,10,531
1596,1,346
1596,4,403
1596,5,479
1596,6,277
1596,7,245
1596,9,639
1596,10,374
1597,1,509
1597,2,487
1597,3,448
1597,4,472
1597,5,586
1597,6,390
1597,7,367
1597,8,645
1597,9,709
1597,10,475
1598,1,426
1598,2,541
1598,3,495
1598,4,484
1598,5,438
1598,6,427
1598,7,431
1598,8,685
1598,9,713
1598,10,435
1599,1,162
1599,2,231
1599,3,190
1599,4,275
1599,5,301
1599,6,202
1599,7,206
1599,8,326
1599,9,511
1599,10,205
1600,1,142
1600,2,102
1600,3,84
1600,4,76
1600,5,156
1600,6,73
1600,7,36
1600,8,206
1600,9,333
1600,10,141
1601,1,97
1601,2,89
1601,3,182
1601,4,120
1601,5,190
1601,6,133
1601,7,23
1601,8,193
1601,9,430
1601,10,155
1602,1,428
1602,2,342
1602,3,364
1602,4,384
1602,5,662
1602,6,402
1602,7,305
1602,8,710
1602,9,663
1602,10,522
1603,1,195
1603,2,41
1603,3,162
1603,4,194
1603,6,116
1603,7,116
1603,8,192
1603,9,75
1603,10,53
1604,1,453
1604,2,468
1604,3,325
1604,4,398
1604,5,426
1604,6,280
1604,7,247
1604,8,498
1604,9,602
1604,10,413
1605,1,271
1605,2,436
1605,3,370
1605,4,442
1605,5,430
1605,6,337
1605,7,394
1605,8,481
1605,9,644
1605,10,306
1606,1,140
1606,2,225
1606,3,275
1606,4,229
1606,5,329
1606,6,203
1606,7,140
1606,8,210
1606,9,624
1606,10,267
1607,1,117
1607,2,71
1607,3,88
1607,4,107
1607,5,55
1607,6,67
1607,7,120
1607,8,10
1607,9,311
1607,10,80
1608,1,136
1608,2,138
1608,3,151
1608,4,135
1608,5,138
1608,6,116
1608,7,91
1608,8,107
1608,9,331
1608,10,187
1609,1,246
1609,2,148
1609,3,235
1609,4,225
1609,5,341
1609,6,172
1609,7,89
1609,8,279
1609,9,192
1609,10,213
1610,1,181
1610,4,163
1610,6,96
1610,7,100
1610,9,10
1610,10,10
1611,1,367
1611,2,334
1611,3,407
1611,4,423
1611,5,467
1611,6,307
1611,7,258
1611,8,439
1611,9,666
1611,10,307
1612,1,322
1612,2,456
1612,3,384
1612,4,396
1612,5,402
1612,6,326
1612,7,336
1612,8,554
1612,9,688
1612,10,299
1613,1,54
1613,2,246
1613,3,201
1613,4,169
1613,5,247
1613,6,175
1613,7,147
1613,8,204
1613,9,784
1613,10,84
1614,1,103
1614,2,85
1614,3,90
1614,4,64
1614,5,130
1614,6,98
1614,7,44
1614,8,111
1614,9,405
1614,10,116
1615,1,112
1615,2,89
1615,3,113
1615,4,56
1615,5,67
1615,6,115
1615,7,56
1615,8,73
1615,9,431
1615,10,56
1616,1,473
1616,2,379
1616,3,453
1616,4,395
1616,5,551
1616,6,345
1616,7,291
1616,8,436
1616,9,460
1616,10,417
1617,1,218
1617,4,235
1617,5,338
1617,7,105
1617,9,160
1617,10,94
1618,1,389
1618,2,389
1618,3,355
1618,4,359
1618,5,508
1618,6,334
1618,7,329
1618,8,459
1618,9,530
1618,10,387
1619,1,488
1619,2,479
1619,3,468
1619,4,437
1619,5,616
1619,6,442
1619,7,344
1619,8,696
1619,9,699
1619,10,444
1620,1,291
1620,2,174
1620,3,203
1620,4,292
1620,5,315
1620,6,187
1620,7,124
1620,8,295
1620,9,488
1620,10,280
1621,1,182
1621,2,88
1621,3,81
1621,4,65
1621,5,184
1621,6,114
1621,7,111
1621,8,158
1621,9,356
1621,10,117
1622,1,91
1622,2,108
1622,3,103
1622,4,75
1622,5,187
1622,6,113
1622,7,52
1622,8,210
1622,9,457
1622,10,153
1623,1,391
1623,2,382
1623,3,429
1623,4,434
1623,5,608
1623,6,364
1623,7,340
1623,8,645
1623,9,468
1623,10,491
1624,1,247
1624,4,315
1624,9,399
1624,10,225
1625,1,446
1625,2,418
1625,3,439
1625,4,447
1625,5,571
1625,6,382
1625,7,389
1625,8,654
1625,9,673
1625,10,462
1626,1,406
1626,2,547
1626,3,470
1626,4,507
1626,5,563
1626,6,474
1626,7,390
1626,8,734
1626,9,721
1626,10,462
1627,1,118
1627,2,205
1627,3,200
1627,4,220
1627,5,374
1627,6,219
1627,7,182
1627,8,347
1627,9,540
1627,10,244
1628,1,97
1628,2,36
1628,3,34
1628,4,42
1628,5,90
1628,6,14
1628,7,35
1628,8,135
1628,9,233
1628,10,87
1629,1,65
1629,2,63
1629,3,82
1629,4,125
1629,5,177
1629,6,78
1629,7,20
1629,8,160
1629,9,382
1629,10,142
1630,1,457
1630,2,359
1630,4,406
1630,5,580
1630,6,351
1630,7,246
1630,8,604
1630,9,492
1630,10,526
1631,9,450
1632,1,571
1632,2,501
1632,3,385
1632,4,391
1632,5,548
1632,6,417
1632,7,374
1632,8,786
1632,9,867
1632,10,445
1633,1,487
1633,2,519
1633,3,444
1633,4,538
1633,5,673
1633,6,468
1633,7,470
1633,8,737
1633,9,934
1633,10,486
1634,1,212
1634,2,201
1634,3,278
1634,4,221
1634,5,259
1634,6,181
1634,7,156
1634,8,280
1634,9,446
1634,10,213
1635,1,77
1635,2,129
1635,3,115
1635,4,91
1635,5,111
1635,6,96
1635,7,80
1635,8,69
1635,9,204
1635,10,66
1636,1,55
1636,2,85
1636,3,162
1636,4,67
1636,5,92
1636,6,105
1636,7,57
1636,8,58
1636,9,217
1636,10,166
1637,1,204
1637,2,128
1637,3,208
1637,4,230
1637,5,334
1637,6,178
1637,7,121
1637,8,249
1637,9,123
1637,10,190
1638,1,165
1638,2,80
1638,3,146
1638,6,116
1638,9,55
1639,1,394
1639,2,335
1639,3,390
1639,4,359
1639,5,467
1639,6,282
1639,7,239
1639,8,395
1639,9,502
1639,10,320
1640,1,375
1640,2,366
1640,3,432
1640,4,374
1640,5,380
1640,6,342
1640,7,385
1640,8,437
1640,9,505
1640,10,326
